address,name,social,index,initial_balance_usd,total_usd_sold
0x8d2a4252746090551b44839680305b0b3b6959e6,Omni,https://x.com/Omni_021,498,875.0,52111.78
0x9727e451546e8d2103d432967796904164477d9a,moritz,https://x.com/onchainMo,499,875.0,132463.83
0xb84ec1e9d66456c3e96c356cbe206ae02a2dcf33,0xShadow ⚔️ 🧸,https://x.com/OneWingedShadow,500,249.99982970502867,40065.65
0x5caa090dfc83a9f4e7f05d848a510ae9eedc46d2,yuri,https://x.com/orbitgagarin,501,249.99982970502867,51009.74
MASKED,MASKED,MASKED,502,249.99982970502867,0.0
0x423fbfc8b32d9734d6a265b3162be917598256fe,Ororys9000🔺,https://x.com/Ororys,503,875.0,0.0
0xc35a363a2a69e9649ad40c2771265791eba36015,Otavio Gimenes,https://x.com/OtavioGimeness,504,249.99982970502867,23060.78
MASKED,MASKED,MASKED,505,249.99982970502867,15802.47
MASKED,MASKED,MASKED,506,249.99982970502867,0.0
0x503720bd8ffe1e164dc9b58b10f91072d93bd71f,Maragkos Petros (MDX),https://x.com/Oxydo11,507,249.99982970502867,25408.83
0xd6f3775bc8a0b6254cb6185b429146589acc9cbc,MINURY.nad,https://x.com/pabilipobigas,508,249.99982970502867,36023.16
0x1e546f05c4ad607a99e1c91ab1a7a79c903ed6f8,pablexx9000 🔺,https://x.com/pablexxeth,509,249.99982970502867,18829.54
0x0afc69656c8b860d2f71d9ca02a39d5f7b9e7bd8,Tony9000 🔺️,https://x.com/PangoTony,510,875.0,50594.84
0x879a482737d0674695e7afd4b9dea18cb55fc332,Patrick AVAX9000 🎭🔺,https://x.com/patrick_defiguy,511,875.0,127526.42
0x29e22c303112efb9d89d59eebb006d6660be90ff,pecio🌊📘,https://x.com/pecio222,512,875.0,42407.0
0xe6a2ea81b45d2bdfbf763339cae6315856d71589,W. 🔺,https://x.com/Penelope_Avax,513,875.0,17039.01
0x36970732041f87f5b8b774e649930cf478c6b122,Peon Diary,https://x.com/peondiary,514,249.99982970502867,57287.18
0xae58974942c659a752f7aca822f3a714ef4f43a6,Perry 🔺,https://x.com/perryjsmith,515,875.0,143153.55
0x29776106b35cf33990023344dc7a9f9cf507d9ff,persontoy,https://x.com/persontoy,516,249.99982970502867,0.0
MASKED,MASKED,MASKED,517,875.0,0.0
0x94f35b2444ec6e60296002e028a7fcd74fd6c5ed,Pasquale Finiello 🔺,https://x.com/PFiniello,518,249.99982970502867,50011.83
MASKED,MASKED,MASKED,519,249.99982970502867,0.0
0x3112fe296d845d25c73e42497ae5ae189b2e73df,philcellphone,https://x.com/philcellphone,520,875.0,19279.61
0x726cf4f7e185befb48a9bb49b0614a3ef909c50c,PhillipAvax🔺,https://x.com/phillipavax1,521,249.99982970502867,57162.29
MASKED,MASKED,MASKED,522,875.0,0.0
0x8db0f733713a49f8ccab0195504a8b4932d71f9a,Phil,https://x.com/philonchain,523,875.0,68051.28
0xdb21fd3873458c88b6076eb04a3d8c7457284d4b,Sols9000,https://x.com/PicoSols,524,875.0,1703.58
MASKED,MASKED,MASKED,525,249.99982970502867,260.74
0x38825dfe90ad489de51baaffdb648b6d6e9910a2,Pio,https://x.com/piovincenzo_,526,249.99982970502867,46967.36
0xdbfc79d4ca587eceb355a8cf2e54990ae671994f,"Pixelgecko 9000🔺(😼,😼)",https://x.com/PixelGeckoNFT,527,249.99982970502867,11160.75
0x34d4075d46291e0b5c673cc58a96a6602e94ce08,PolyPup,"https://x.com/PolyPup1
",528,875.0,8260.88
0x0c73dd476a66b40a9524f5b9252894488e78c9da,postal,https://x.com/pooostal,529,875.0,21606.84
0xca1b7d12e162b7ac5929112d2e4c99aa5e317644,possibly spam,https://x.com/possiblyspam,530,875.0,67250.53
0x1ea1efd2d8260eda82b75ce708ed2625d2e57602,Potter🧙‍♂️,https://x.com/Potterplays1,531,249.99982970502867,20527.42
0x2f6f04959d51556852ac1b42bf2f63329bebd06f,powerofthenut,https://x.com/powerofthenut,532,875.0,47113.76
0xc964ea0ef6d1b9cc8f84bda74d9c1af251de3ba5,Predzᴸ¹🔺,https://x.com/predz0rx,533,249.99982970502867,14304.13
0x3b04bc64d536a2b4d1a79ef15b6104cef6127640,DrunkGeeker🐔🔺9000,https://x.com/Priggione,534,875.0,2928.59
MASKED,MASKED,MASKED,535,808.7504027476072,0.0
0x3cac2729335991bc084ed5efd71dce7ccf76766d,Puneeth🔺9000 ⚔️,https://x.com/puneeth_sgr,536,875.0,0.0
0x21f415ffff4963df2f612580ca9aa7058d722273,Pyro,https://x.com/PyroNFT,537,875.0,57538.15
0x891dc53e4a21396d3dbbf31ae002642a7e6b6668,Pyzeur 🔺,https://x.com/PyzeurC,538,249.99982970502867,20052.64
0xc4c20dfd418e6a58cda128facda7c885e58b6ab9,Queen P |,https://x.com/QueenP_xyz,539,249.99982970502867,0.0
0x0d1bde6c640ebc47e82a0d1c428b42d57f04a315,Random 🎨,https://x.com/R00001ndom,540,875.0,87030.92
MASKED,MASKED,MASKED,541,875.0,42749.1
MASKED,MASKED,MASKED,542,875.0,0.0
0xc2a09b9b1f21f809d4c48e1ed57de9e2df4850b8,raizukei🔺,https://x.com/raizukei,543,249.99982970502867,1541.05
0x058f95898675f49466019f7d9c4c25a13a42188d,Raj,https://x.com/rajj_s23,544,875.0,83646.72
0xff3df48755e1f2e0283abdf8532f3edf0a15f893,Raj,https://x.com/rajp_14,545,249.99982970502867,27240.62
0x6bcfed1a19bdb2702a4233ddedd4f5047de6d674,Richard Sorge,https://x.com/Ranzerf,546,875.0,209418.3
0xa7e2fa1783ddc51928674640aed4cca65f7586be,Rizzo The Boss | The Meta Office is A LIVE,https://x.com/rasannunes1,547,249.99982970502867,38027.39
0xae8decc85b9ce5d1fe31fad9e76a85320ca5175c,Ravageur,https://x.com/ravageur77,548,875.0,0.0
MASKED,MASKED,MASKED,549,875.0,0.0
MASKED,MASKED,MASKED,550,875.0,0.0
0x216e6479aad3e26fca05a0921d3d7eb88071bada,N3XT,https://x.com/Real_n3xt,551,875.0,75400.46
MASKED,MASKED,MASKED,552,249.99982970502867,0.0
0x32d048b9d94ae9da7e73f4bf638cf498064b7cfc,Jonah 🎮,https://x.com/RealJonahBlake,553,875.0,0.0
0x86d222e6cd59f08386222f2a1a2b26feb00b530d,mrboat 🔭🔺,https://x.com/realmrboat,554,875.0,171934.43
0xc6b1c8c8689f309dbf784937bfe89979f4c82a2c,wakanda warrior ⚔️,https://x.com/realwarrior313,555,249.99982970502867,11827.88
MASKED,MASKED,MASKED,556,875.0,0.0
MASKED,MASKED,MASKED,557,249.99982970502867,12622.39
0x1594a56a8fdbb7f4117240e74e1a335a2b30f956,Rhynelf⚔️,https://x.com/rhynelf,558,249.99982970502867,1024.0
0x76e1b26b003fe2bcceec5abf7731f57294e26361,🇯🇵リ🔺9000,https://x.com/Ri5648,559,249.99982970502867,34092.53
MASKED,MASKED,MASKED,560,249.99982970502867,0.0
0xb66d123b0024761e6c4eb10eeb87e0276bfbc57a,cwg🔺,https://x.com/RiseOfKong,561,249.99982970502867,14276.68
0x5b40d152c6df0eb152f14ffe55dd63eedc2bd1ee,ristr8to,https://x.com/ristr8to_,562,249.99982970502867,10794.58
0xaae01a4132e43de63137dd4a4ad6f8ad29f48a77,RMacPDX,https://x.com/RMacPDX,563,875.0,1.04
MASKED,MASKED,MASKED,564,249.99982970502867,0.0
MASKED,MASKED,MASKED,565,875.0,199568.14
0x7384fb562efb5f6f52072e7f5d0034ff067bff9e,Ryloe,https://x.com/Ryloefi,566,875.0,40139.82
0x2e0c4756ae41b33786c2e7164730f19fd1464a6b,Rynnn ⚔️,https://x.com/Rynnnn29,567,249.99982970502867,38794.67
MASKED,MASKED,MASKED,568,875.0,8800.3
MASKED,MASKED,MASKED,569,249.99982970502867,0.0
MASKED,MASKED,MASKED,570,875.0,290.53
0xde095121fb27dce01bba25526cf6244ec8fd3ad4,Sammy🔺🔴,https://x.com/sammyshegz0,571,249.99982970502867,15762.93
MASKED,MASKED,MASKED,572,875.0,60869.95
0x59a7f00433dc8caf7132db43a5f065fcbc8a0fdd,Trịnh Công Sang.eth 💎⚡9000,https://x.com/Sang1bitcoin,573,249.99982970502867,47255.19
MASKED,MASKED,MASKED,574,875.0,21272.63
0x61957129a1391f9a0e886ae50613261415c5ec20,Fredian Mercurry,https://x.com/saskiach4n,575,249.99982970502867,49952.87
MASKED,MASKED,MASKED,576,875.0,11843.5
0x49bfb43fc87d1c6f9ce82dc1b96f07f58df2b7a6,stack ninja 🔺,https://x.com/satstackninja,577,249.99982970502867,3848.16
MASKED,MASKED,MASKED,578,875.0,35736.54
0x73e90546fddce264c7341beedb77649610363260,Dash9000,https://x.com/Seifswahba,579,249.99982970502867,8428.39
MASKED,MASKED,MASKED,580,249.99982970502867,37173.42
0xfaa20e667a6a576d49ab831b9681f27123414af3,sellePLAYS 🎮,https://x.com/sellePLAYS,581,249.99982970502867,10586.31
0x5409c71b144b7620c67546025efe93c894d69a02,BEEG S AVAX9000 🔺,https://x.com/SerafinJon,582,249.99982970502867,39719.87
0x7379bf6b840a24493cd269014205747718a278b3,Severus9000🔺,https://x.com/Severus0x,583,249.99982970502867,614.27
0x599fd80c84976577d7af65829cd8949258e78e98,Sfendon,https://x.com/sfendon,584,875.0,0.0
0x7a676103305878b5ec938add572551570549816b,SHADOW 🧩,https://x.com/SHADOW_NFT15,585,249.99982970502867,16122.46
MASKED,MASKED,MASKED,586,249.99982970502867,3897.12
0x1afd1968f6081c88dad6da186cc15286512e90c6,✨Sheena✨,https://x.com/Sheenameaana,587,875.0,159462.49
0x77192bc22102f23ea4adca598d33d07102f7ce3d,Thomas Shelby ✦,https://x.com/shelbygrayman2,588,249.99982970502867,17654.42
0x39099cb106ab1377f1fd010309a5b89f2976bea2,shiv (divinely protected),https://x.com/shivst3r,589,875.0,70124.71
MASKED,MASKED,MASKED,590,875.0,0.0
0x6e9999d069c113436a117467abef62f28f7657ce,"Masil (Ø,G)",https://x.com/sikiri0,591,875.0,57012.85
0xb5d5e19cf86669eca222f9cf6003abf510df0390,Smol ⚔️,https://x.com/SmolMobster,592,875.0,92526.03
0x2c2ecb7eb756e8c8c74d9b09d1ee9635d715f29c,Smudge 🔺,https://x.com/smudge48DEFI,593,875.0,52011.8
0x88896886f994def40213ea82af840c32b8b1942c,snaps😼💬🔺,https://x.com/snapsnocaps,594,249.99982970502867,1581.85
MASKED,MASKED,MASKED,595,249.99982970502867,0.0
0x7197aed02335e30936d5bc1e88e182ca278a62f3,Cem9000🔺,https://x.com/snowofkila,596,249.99982970502867,13596.44
MASKED,MASKED,MASKED,597,249.99982970502867,12994.17
0x408950a1d96aa3ca42072913e1e135a0e51f2cf7,Sofi Priore,https://x.com/sofpriore,598,249.99982970502867,1084.52
0xf16f0ece297046c47ac21f578adf8e191bbf6327,SoraShiro🔺🐶,https://x.com/SoraShiro27,599,249.99982970502867,4483.0
0x5a99061379adfef8bf99088f7dcea00ad4aa9e73,SpaceCleaner🔺,https://x.com/spacecleaner1,600,249.99982970502867,20238.16
0x1588c55956ea79702164fa55eedb98923f562f2c,Spacefullthoughts 👽 🚢🔺,https://x.com/spacefullart,601,249.99982970502867,20745.43
0x19fd837ab61844684e6f5cb1ce5044e9cef8da10,farmerboi 🧑‍🌾🔺,https://x.com/spamzx,602,249.99982970502867,71857.72
0xb74efa1cc2959f8b7afb6e4178647ea928b421aa,Baris 🔺🌱,https://x.com/spectura,603,875.0,27547.94
MASKED,MASKED,MASKED,604,249.99982970502867,9581.65
0x82bac937bf4849dee9731968ca867258acedd769,S̊⫶H̊⫶E̊⫶Y̊⫶I̊ 🦾,https://x.com/ssheyii,605,249.99982970502867,21451.9
0x81fff1465715ae2e7c5c0b7db373e376d74e60cd,StarPlatinum,https://x.com/StarPlatinumSOL,606,249.99982970502867,30026.7
0xffe1c71665bc680df5ce221f4fc1ad7fcdc3fe2d,Startracker 🔺,https://x.com/startrackerx,607,875.0,819.61
0x913283dd924a35f7ebe2c2e31447f66c552942be,⚜️ Steve_Bullish ⚜️🔺,https://x.com/steve_the_ath,608,249.99982970502867,8165.29
MASKED,MASKED,MASKED,609,875.0,4254.7
0xab564b226b2592dbb8989da417afb7eabcf38b18,Storming,https://x.com/StormingWeb3,610,249.99982970502867,13531.28
MASKED,MASKED,MASKED,611,875.0,0.0
0xe84656913e82f399b0a66cb2ab6045e2c53ca60f,STUB 🪜🏰🔺,https://x.com/stub_crypto,612,249.99982970502867,0.0
0xa95a96085c090ec5cd6cb5acb1b7077317e01773,Stucolley,https://x.com/stucolley,613,875.0,36563.27
0xe510194592d7a889ac1be8e9672994b5756f35c6,Studlee9000🔺📼 🇺🇲 🇵🇹,https://x.com/studleemore,614,875.0,238484.2
MASKED,MASKED,MASKED,615,875.0,20820.12
MASKED,MASKED,MASKED,616,875.0,51917.05
MASKED,MASKED,MASKED,617,249.99982970502867,0.0
MASKED,MASKED,MASKED,618,249.99982970502867,0.0
0x71004384c6dc48bc125cc639d9e3aed90f8fb335,Adam🔺😸,https://x.com/SurfOrDieNJ,619,875.0,25178.57
0xe333f47ecba080299273232c2957186c373f5c8d,SWANNY,https://x.com/swannycrypto,620,875.0,72681.82
0x27bbcf892a1fd41cd1ad0358d0ad4eb8a7168453,𝗡𝗜𝗖𝗢𝗟𝗘✰,https://x.com/symply_nicole,621,249.99982970502867,0.0
0x8c0fc276076d195822a9a3a303d6189abc39d027,TEDZ ⚔️,https://x.com/Tedz_Nftz,622,249.99982970502867,0.0
0x5f6cea507fc46580e577257b29c8df48f1e4f802,Comrade Mario,https://x.com/terramaxi,623,249.99982970502867,25686.3
0xc64e917054073e919bd1bf2f2751cdef61fbacf7,jerry,https://x.com/TGIFresco,624,249.99982970502867,4132.43
0x6bc627f56aa6a677c729856653338fb0e1798af9,Macthenally,https://x.com/thaedisfidelis,625,249.99982970502867,9724.11
0xc19ec062da833a411959799b3e3c32abefcb0285,Feezy🔺(♟️💜) DGC24,https://x.com/that_techieboy,626,249.99982970502867,38213.09
MASKED,MASKED,MASKED,627,875.0,0.0
0xa2cad146bb7f1e72df8884539d4092bec51520a8,Astornia,https://x.com/theastornia,628,249.99982970502867,24591.76
0xbcf04fbe4d64645a041a5539320475bedf9150a7,The Bokcast 🎙️,https://x.com/TheBokcast,629,875.0,97805.91
MASKED,MASKED,MASKED,630,875.0,0.0
0xb3b2786f3153053a63d34b696a1742bf0503b8c1,Michael Huynh 🔺,https://x.com/TheDegenBoii,631,875.0,204783.25
MASKED,MASKED,MASKED,632,875.0,0.0
0xccd483ea0903b03aa5b53a8859799fac077c3ae7,Ola Ξlixir 🧩,https://x.com/thegreatola,633,249.99982970502867,55176.28
0x396e4f18d72799825cd814846ec114f73389a625,jasich.eth | collab manager,https://x.com/thejasich,634,249.99982970502867,30265.66
0x91628cca6e3476dc8dd32610b10162c30e2770cc,Wiz 🧩,https://x.com/TheOneWhiz,635,875.0,62479.24
0xb0cbbf50610ca0b23e207499eda9080a5c1f73e9,Zo 🔺,https://x.com/TheRealEspresZo,636,249.99982970502867,15971.44
0xbdb11bc59adbae7e6ed7e33f82e9e267a0087bc1,Squid9000🔺,https://x.com/TheSquid35,637,249.99982970502867,26119.9
0x786a9f9ab6abd2efd65f17430ac9f8b6e20a419d,"thetopsignal (nochillio arc) (🚫,🥶)",https://x.com/thetopsignal,638,875.0,22001.91
0xd1c58bee0bb99fcc3f27eec6b79abeb6025c36c5,Thireael,https://x.com/thireael,639,249.99982970502867,51649.41
0x94542a589fe8248be6beeb99b3a643dc00c3c4cc,HopHopHoppin 🦋🩸🔺🌊📘,https://x.com/thomasduflot76,640,249.99982970502867,0.0
0xbfc76145973d2c45fec91cb5d169d0180699c51f,throbbing red candles 🎈,https://x.com/throbbingred,641,875.0,2780.87
MASKED,MASKED,MASKED,642,875.0,0.0
0x5f27b0fdbe7ba1983a619761074b009ded561d7d,tiM 🔺,https://x.com/timorelo,643,249.99982970502867,8027.39
0x117f179f49835e9f1e356b3e6907f5dd5eb54048,Tim S,https://x.com/tims347,644,875.0,53860.31
MASKED,MASKED,MASKED,645,875.0,0.0
0x3145a28b75e41c1a1ad664ca2e9c91d2e49c0b79,T.M.A,https://x.com/Tma_420,646,875.0,118231.03
0x6948a0c8ec95bfb0967895f7fda5ed258d246cf9,hankz ketbal,https://x.com/toiletpaperdao,647,875.0,44088.37
0x9dec4b2816eaa9a3793a634f0ad046bae8a4c12d,🔺ntoine 9000,https://x.com/Toinounet21,648,249.99982970502867,119274.66
0xa2919f473d481ce307c76276fcc2405b8b131347,Token Traverse,https://x.com/TokenTraverse,649,249.99982970502867,57194.79
0xab2f92058e96a1c8ce0b65ad2cecfeeda973dc34,ToNio9000🔺,https://x.com/ToNio87fr,650,875.0,214501.51
MASKED,MASKED,MASKED,651,875.0,0.0
0x50288b149540f3d055728f9356c61105d2e523c4,DΞmon 😈,https://x.com/ToTheDemon,652,875.0,101701.76
0x8408eacbfc6e4979d62be7a0f8e92afee2035aed,Trav ♔ 🧩,https://x.com/travfx_,653,249.99982970502867,37776.91
0x226997d88c1feae2f1bf0d0d7bb287e1e4135471,TruePrav 🧩,https://x.com/TruePrav,654,249.99982970502867,18745.18
0xe296d5da95b58365cf06ceb36fc8b482f35c851d,TuNc 🫧🔺,https://x.com/tuncsuerdas,655,500.000255442457,26270.22
0xb5d6cdec20963882a0d3def5a60afd3223ec48c4,tactical_retreat,https://x.com/twitt_tr,656,875.0,218236.75
MASKED,MASKED,MASKED,657,875.0,0.0
0xa00772345c2ace3e7390daa83fe97e4905a337d1,2Peas.avax❄️,https://x.com/TwoPeasNAPod2,658,249.99982970502867,25032.77
0x8e54e41bba618c58aaacbebf3397d3add9ee0bc8,Ty,https://x.com/TyTunes,659,875.0,14393.91
0xea9f8d4a2349ec791d50c280b7bcf28e837ce4f3,Unique singh,https://x.com/uniquesingh__,660,249.99982970502867,19246.79
0x6ceb4281bf3b72536439c9cc5e2fc6b3dcda626f,Doğa Öztüzün 🔺,https://x.com/unquale,661,875.0,58665.95
0x2b61ec614d235663c2db5c28435c28d0ab6edabc,unsehrtain,https://x.com/unsehrtain,662,875.0,5467.78
0xf5e053b58560aef305bc87662b780e016790bb70,el Capitan 🥑,https://x.com/valcastx,663,249.99982970502867,0.0
0x92b5231fb1c6c21c0ca4c522f22b5e1e6fc6fb67,Valenciacrypto,https://x.com/valencrypto1,664,249.99982970502867,15741.61
MASKED,MASKED,MASKED,665,249.99982970502867,0.0
0x675dfa4727ff1baba75f5c2f2c5f6c25e8b8029a,Vamsi,https://x.com/vamsixeth,666,249.99982970502867,3266.32
MASKED,MASKED,MASKED,667,249.99982970502867,16814.7
0xbbfc680aa2580d54af4f00feb6f22e744b547bc6,VERAH 𝕏,https://x.com/verah_tee,668,249.99982970502867,27797.82
0x6012b25e1326f28e0c05762132e34307bd695088,VirtualQuery 🧽,https://x.com/virtualquery,669,875.0,132598.18
MASKED,MASKED,MASKED,670,249.99982970502867,0.0
0xcc303dd91587e18cdf30d03e9523c40a32c836c3,VJ 🌐 🔺,https://x.com/VJweb3,671,249.99982970502867,20699.96
0xaf5a2cb0a6eb68f66cda5ad684d76940fc1886b0,voh,https://x.com/vohvohh,672,875.0,63309.54
0x5d8652226e1bcbe99897f18a4c9b8995d793a16c,void1nd3x🔺️,https://x.com/void1nd3x,673,249.99982970502867,11270.47
0xa882fb71aa1967a6a8aa11375f8abd5fee5bdd6a,grebby,https://x.com/vvvveth,674,875.0,131165.31
0x4888c617be971904bdb918fa161af8816e06bbfd,Wankidd | Good.mambo. sui,https://x.com/wankidd,675,875.0,70743.37
0x3bbfb9ebe25bcfd7b84578b970530ea580b5534c,Bruce ⟁ Wayne,https://x.com/waynelordgotham,676,249.99982970502867,12686.76
0xbee111a1336cc86fd8b143ef79765b389aecc536,Rafay,https://x.com/web3rafay,677,249.99982970502867,21007.03
0x9431d1615fa755faa25a74da7f34c8bd6963bd0a,wenny,https://x.com/wennyxz,678,249.99982970502867,7573.07
MASKED,MASKED,MASKED,679,249.99982970502867,1636.08
MASKED,MASKED,MASKED,680,875.0,0.0
MASKED,MASKED,MASKED,681,875.0,2006.79
MASKED,MASKED,MASKED,682,875.0,0.0
0xf14449914f181637f4030179e3a1618725377734,"Himothy.btc (🌐,🌐)",https://x.com/wit_cheese,683,249.99982970502867,19270.41
0xc7d75ccdad8c368382e490ffd64b7ee2c2a0bb62,Wojak Satoshi,https://x.com/WojakSatoshi,684,875.0,0.0
0x208f43cfa9bdd7f0f35d1f21fa23605eaea9c316,WorldWideWex🎙️,https://x.com/WorldWideWex,685,249.99982970502867,61361.38
0xe05db185e94c87d93f01bf8918c119bcfac3b860,A-WoshiGuru 9000🔺🏀 🔺,https://x.com/WoshiguruA,686,249.99982970502867,26149.81
0x6dcefd396a949a75b3a646b608eddc7c325b818d,Wrath9000,https://x.com/Wrathtank_avax,687,875.0,182.09
0xf302d95f99346807d694199333a2ec333f53ef6f,Benjamin9000,https://x.com/wrongaddr,688,249.99982970502867,4675.01
0x5c041ef6eea725d31df1a8fc04bbad76103f7f9f,Chairman,https://x.com/WSBChairman,689,875.0,118293.3
MASKED,MASKED,MASKED,690,875.0,0.0
MASKED,MASKED,MASKED,691,249.99982970502867,659.22
0xd1fbe49e0978826292974074624abeaf64238b6d,"0xmiyavsu (Ø,G) 🧩",https://x.com/xlauralucky,692,249.99982970502867,19660.02
0xcfdc5748b125d232cc53a860b5c9aac1f9651806,Luis,https://x.com/xLuisCumbi,693,249.99982970502867,9940.46
0x4b67a3f5c93fcb6a05c0beea1755e4b8f7c2a794,xrpant 🧩,https://x.com/xrpant,694,875.0,0.0
MASKED,MASKED,MASKED,695,249.99982970502867,9735.72
0x243f860894be3c3f2d6a13378a48d1a382ee4c47,Yavuz🔺,https://x.com/yavuzsc7,696,249.99982970502867,46822.37
0x3970bba9d96fddadae31c706e0d7fee059f918de,银狼加手冲,https://x.com/yiding33329172,697,249.99982970502867,24545.58
0x1cc0a85e48dac67dd1f53623a5a2f49a84cda604,yogurtxyz.linea.eth,https://x.com/yogurtaesthetic,698,249.99982970502867,17683.15
MASKED,MASKED,MASKED,699,875.0,0.0
MASKED,MASKED,MASKED,700,249.99982970502867,0.0
0xe4775d0e2fca8828c04ece18bf18dc445d411b66,Yujin9000🔺,https://x.com/yujink5th,701,875.0,21464.22
MASKED,MASKED,MASKED,702,249.99982970502867,22307.73
MASKED,MASKED,MASKED,703,875.0,0.0
0x23e2f3c97536363f49a24735f032db65a13d087c,Zaddy 🧩,https://x.com/Zaddy_Fi,704,249.99982970502867,15584.44
0x5bf46b6e7f93445bc0425fd2217e601301f31738,zaimiri ✏️,https://x.com/zaimirii,705,875.0,132328.47
MASKED,MASKED,MASKED,706,249.99982970502867,3880.65
0xd427b458dbecaf81af0b8db53c10404249e81b00,aihansu9000 🧱🎟️🪙👾,https://x.com/Zencimsizencefi,707,875.0,5330.23
0x00dfb0d32722d7820df685e1b93f33774e83892e,zoogie,https://x.com/zoogieNFT,708,875.0,3402.01
0x9b1f69e895c29c7c1cc96a3c4c805446558cc5be,Zubairey.eth 🧩,https://x.com/zubairey0,709,249.99982970502867,21387.78
0x20e32dbb9a339a0149dc88c704d80c61b3c25626,ZZ,https://x.com/zzerochill,710,249.99982970502867,208373.31
